-5.91565 1.35932
-4.27779 1.90704
9.19535 1.22742
-4.99103 1.96143
7.42174 1.90803
-6.39088 0.892511
-0.123891 0.876426
-5.09296 1.92845
-3.48843 1.33992
-5.18532 1.89024
-4.57188 1.99014
-3.84484 1.6467
9.37241 1.05234
0.0550113 1.05498
2.33089 1.72477
1.26844 1.95464
1.39014 1.98373
2.88554 1.25326
5.51029 0.301787
8.41245 1.84807
5.86781 0.596463
9.15782 1.2638
-8.91267 0.509983
8.02114 1.98606
-4.35048 1.93522
-5.85489 1.41532
8.78961 1.59332
-4.37005 1.94197
-9.16426 0.742421
-3.20512 1.06349
-0.876074 0.231769
3.12996 1.01163
1.7276 1.98773
-7.07163 0.290742
-6.98977 0.350763
6.9085 1.58535
9.17741 1.24486
0.350886 1.34373
-5.36455 1.79477
7.90196 1.99885
9.00324 1.40917
8.61897 1.72139
8.52165 1.78527
1.93643 1.9339
3.14412 0.997477
-6.86625 0.449416
1.20479 1.93376
0.630403 1.58947
-4.72646 1.9999
9.56428 0.860945
0.352633 1.34537
-0.940549 0.192118
-0.120854 0.87944
-0.692367 0.361639
-8.4314 0.162126
-5.2043 1.88143
-9.7765 1.34451
-9.42314 0.998367
9.89486 0.54704
0.836362 1.74221
-0.502744 0.518168
-4.99029 1.96163
7.99451 1.99014
0.919809 1.79549
8.74584 1.62797
-7.11184 0.26298
9.88133 0.559148
-5.59142 1.6379
1.66012 1.99601
-5.69285 1.55664
3.43802 0.707896
-5.09002 1.92954
-5.79968 1.46488
-3.0269 0.885561
7.33965 1.87062
-4.15228 1.8472
1.16653 1.91939
6.48526 1.2007
0.938259 1.80653
6.08035 0.798557
9.39635 1.02842
8.27167 1.91403
8.58059 1.74743
-5.36562 1.79412
-5.20857 1.87941
2.72499 1.40466
-5.79881 1.46565
-1.85292 0.0395347
-6.04845 1.23259
-5.00925 1.95626
6.07793 0.796184
-5.51673 1.69359
-3.66755 1.50204
1.17526 1.92279
0.815183 1.72785
-6.92804 0.398916
-9.69956 1.27134
7.88886 1.99939
8.19704 1.94173
7.75284 1.99489
-8.90979 0.507475
7.76528 1.99607
-5.39422 1.77642
1.2269 1.94145
8.07236 1.97625
-5.74823 1.5098
-6.84349 0.468556
1.77488 1.97925
-9.88563 1.44471
-4.08851 1.81162
6.8874 1.56812
-0.484102 0.534587
6.93848 1.60939
0.563766 1.53437
8.25743 1.91971
-3.26124 1.11936
-3.69275 1.52367
0.729897 1.66679
2.68252 1.44312
-4.03516 1.77931
6.20438 0.921275
-4.30598 1.91854
7.00314 1.65935
-4.04824 1.78744
7.66889 1.98292
1.27495 1.95656
-1.91784 0.0596165
9.0013 1.41093
-6.66316 0.629105
7.32621 1.86393
3.83509 0.360769
2.58335 1.52969
3.70673 0.464467
5.96405 0.686256
-4.13685 1.8389
1.32317 1.9695
0.433447 1.42
6.67829 1.3849
1.99359 1.91194
8.74019 1.63235
5.68387 0.435922
-3.19414 1.05253
-4.79186 1.99684
1.1795 1.92441
7.73527 1.99296
-0.051861 0.948162
8.45027 1.82743
2.01848 1.90145
-9.09247 0.673777
5.67197 0.426138
-3.50304 1.35363
-6.81123 0.496152
9.4733 0.951493
-5.19318 1.88663
-5.45223 1.73858
8.87373 1.52358
-2.90257 0.763249
-3.04101 0.899592
8.73693 1.63487
1.01724 1.85066
1.05333 1.86907
8.21837 1.93434
-9.80247 1.36878
6.36846 1.08517
-3.15196 1.01036
-0.899921 0.216722
-5.42783 1.7548
-5.5073 1.70035
-8.61952 0.278987
-4.48959 1.97528
2.96876 1.17197
2.42289 1.65841
7.15187 1.76348
-6.95151 0.38033
8.71853 1.64898
-4.33253 1.92872
-2.26502 0.231451
3.54225 0.609976
-9.66044 1.23348
7.27576 1.83744
1.73523 1.98651
-9.36503 0.940287
7.31604 1.85876
8.46782 1.81744
5.68099 0.433545
-6.14155 1.14116
-4.83644 1.99231
-4.28775 1.91119
-5.53115 1.68313
4.8756 0.0132898
-9.59914 1.17348
1.43877 1.9913
9.06067 1.35612
-4.8684 1.98785
0.844612 1.74771
-3.91628 1.69949
-2.45144 0.363346
7.3946 1.89633
8.49191 1.80333
-4.26517 1.90165
7.16388 1.77118
7.84724 1.99998
-4.98769 1.96234
6.8028 1.49655
-3.85468 1.65417
8.82226 1.56672
-4.26559 1.90183
3.56993 0.584642
-4.4213 1.95793
5.19031 0.112045
0.941039 1.80817
8.66208 1.69087
1.9819 1.91668
0.887767 1.77566
1.70412 1.99113
9.66433 0.762734
-9.4603 1.03552
9.17366 1.24848
0.840304 1.74485
-6.02734 1.25306
-6.97407 0.362784
7.8164 1.99929
7.089 1.7214
3.26192 0.879967
9.45192 0.972865
-7.11643 0.259881
9.8232 0.612034
-9.79783 1.36446
6.6841 1.39026
7.40421 1.90055
-3.76057 1.5802
-4.64527 1.99775
7.76017 1.9956
-3.89277 1.6825
-7.25434 0.17446
3.28934 0.852792
-9.73182 1.30224
6.75433 1.45391
1.57388 2
-6.84862 0.464219
2.3172 1.73413
-3.44915 1.30273
-4.71289 2
0.533736 1.50875
-5.13092 1.91369
6.49807 1.21324
-3.83752 1.6411
8.6282 1.71497
6.6805 1.38694
8.08143 1.97425
5.46256 0.268425
9.55871 0.866469
2.00921 1.90543
2.78924 1.34511
2.36309 1.70222
8.62666 1.71604
0.504805 1.48364
-3.92796 1.70779
8.31143 1.89718
7.55959 1.95698
5.80942 0.543761
-4.87391 1.98698
3.98422 0.253609
-4.07424 1.8032
-3.93037 1.70949
3.72964 0.445261
-5.60243 1.62938
9.35789 1.06683
7.6061 1.96943
-2.98717 0.84619
1.22638 1.94127
7.50434 1.93949
9.03413 1.38078
2.9439 1.19641
3.93238 0.289089
2.29491 1.74909
-3.78385 1.59901
-4.78041 1.99769
-3.82121 1.62849
-5.91281 1.36196
9.9667 0.484215
-4.55148 1.98708
7.21035 1.79992
8.53533 1.77673
6.33403 1.05082
1.23454 1.944
7.98045 1.99201
7.9996 1.98942
1.46373 1.99427
7.02122 1.67284
-4.60744 1.9945
6.9473 1.61636
9.25835 1.16566
-4.00033 1.75702
3.56193 0.591927
1.44958 1.99266
8.62563 1.71676
3.62756 0.532933
-2.80455 0.669305
7.94727 1.99565
3.67432 0.492115
-4.58952 1.99246
-5.26161 1.85293
7.13221 1.75064
1.96401 1.92368
-9.21563 0.792376
1.57543 1.99999
-9.43218 1.0074
7.06032 1.70124
3.07238 1.06916
0.230698 1.22866
-8.09145 0.0280629
1.4399 1.99145
2.03481 1.89427
-9.79591 1.36267
7.81054 1.99906
-4.14395 1.84274
3.02363 1.11769
3.52932 0.621914
7.51916 1.94447
-3.96602 1.73416
8.94668 1.46009
5.49503 0.29095
-2.38129 0.310861
0.79824 1.71613
9.65425 0.772533
-1.91242 0.0577882
1.59472 1.99971
2.65744 1.46546
8.66785 1.68669
-6.3318 0.951408
-5.72942 1.52589
2.18995 1.81437
-2.07304 0.123493
3.28341 0.858661
-9.84011 1.4035
-4.10388 1.8205
7.24496 1.82021
8.99853 1.41346
6.20638 0.92327
-9.9236 1.47839
-4.15847 1.85047
2.075 1.87556
-5.83694 1.43158
8.79863 1.58603
-5.73624 1.52008
-5.82772 1.43988
2.88078 1.25787
0.359272 1.35159
-0.435882 0.57779
1.73964 1.98578
6.7697 1.46755
-8.07166 0.0235976
9.02897 1.38556
-3.4642 1.31704
1.39144 1.98396
-5.2201 1.87386
0.950656 1.8138
1.68111 1.99392
-3.10343 0.961846
0.10893 1.10871
2.24107 1.78365
1.73222 1.987
1.16011 1.91685
8.54314 1.77178
-9.2679 0.843762
1.29203 1.9614
4.26462 0.0985829
7.76421 1.99597
-8.98171 0.57129
6.61118 1.32215
-3.61853 1.45906
-4.75932 1.9989
7.50264 1.93891
2.37162 1.69611
1.50396 1.99777
6.35447 1.07122
-4.55532 1.98769
-6.55437 0.732123
-5.98491 1.29387
8.289 1.90686
-1.48976 0.00328164
7.21028 1.79988
-5.81616 1.45024
5.18743 0.110725
1.56426 1.99998
1.60341 1.99947
1.02487 1.85464
1.86024 1.9584
1.24428 1.94717
8.47834 1.81134
1.49138 1.99685
-7.98069 0.00801703
6.94205 1.61222
-4.62035 1.99577
-0.353094 0.654197
-4.72673 1.9999
9.47767 0.947129
0.683457 1.63148
9.17651 1.24573
0.484244 1.46554
-6.23078 1.05238
-9.63345 1.20716
3.34569 0.797316
-5.66354 1.58074
-3.46599 1.31874
-5.29121 1.83711
-5.11363 1.92058
2.03507 1.89415
1.34735 1.97514
-6.20675 1.07636
-6.47488 0.809474
8.63379 1.71105
-9.83584 1.39958
7.43122 1.91196
7.60523 1.96922
0.396846 1.38651
-4.65209 1.99818
1.59588 1.99969
-4.0142 1.766
3.97267 0.261344
9.18737 1.23518
-3.79013 1.60402
7.09991 1.72891
-3.69261 1.52355
8.06084 1.97868
7.81566 1.99927
0.862745 1.75963
7.92311 1.99761
5.85107 0.581203
7.93085 1.99705
-5.375 1.78839
1.77411 1.9794
-3.71767 1.54473
-9.84547 1.40839
9.58639 0.839093
6.48753 1.20293
1.75467 1.98314
-0.0873391 0.912772
1.35554 1.97692
7.01472 1.66801
-9.53641 1.1114
2.63213 1.48771
-5.7249 1.52973
-6.21595 1.06719
-9.84983 1.41237
-6.55306 0.733387
7.07934 1.71467
0.8574 1.75614
-4.77335 1.99814
-8.76048 0.383495
0.592274 1.55825
-4.46158 1.96871
8.11825 1.96528
-7.47336 0.0715646
-5.31482 1.82396
-9.90413 1.46121
6.49548 1.21071
0.199291 1.19797
0.312156 1.30711
1.06372 1.87417
-3.98191 1.74486
8.33099 1.88837
1.08428 1.88397
-9.19741 0.774587
-0.948689 0.187348
7.46414 1.92497
8.8954 1.505
6.84383 1.53173
-4.32248 1.92494
2.91105 1.2285
-0.571184 0.459371
-6.00838 1.27136
7.8102 1.99904
6.04047 0.759657
3.09958 1.042
-2.76785 0.634898
2.41004 1.66802
-3.78205 1.59756
-5.88202 1.39049
7.47501 1.92905
6.49053 1.20587
0.898466 1.78237
8.27382 1.91316
6.89567 1.57491
-2.99447 0.85341
-0.344101 0.662649
-4.71661 1.99999
-8.9971 0.585238
7.6676 1.98268
-9.8218 1.38667
-0.982035 0.168371
7.91138 1.99835
-4.89106 1.98408
8.70838 1.65667
2.8789 1.25968
-3.37664 1.23289
-3.49744 1.34838
2.92792 1.21205
-3.62685 1.46644
2.48589 1.60972
-4.38263 1.94612
1.4765 1.99556
2.19321 1.81248
1.1897 1.92826
2.00371 1.90775
6.75736 1.4566
6.7977 1.49211
-4.12901 1.83461
-3.64383 1.48139
4.60813 0.00543024
1.64601 1.99717
-4.3821 1.94595
8.42747 1.84001
9.99245 0.462327
1.58003 1.99996
-3.53236 1.38089
-0.541857 0.484272
7.11878 1.74169
-2.6005 0.484931
5.76431 0.504093
-3.88314 1.67543
7.66349 1.98191
-3.92538 1.70597
6.59416 1.30598
9.58974 0.835783
-4.65645 1.99844
-5.1378 1.91087
-2.32475 0.271011
6.13426 0.851628
2.4246 1.65712
-4.31452 1.92189
-3.45396 1.30732
3.10158 1.04
-3.79801 1.61028
-5.5569 1.6641
-3.53856 1.38662
1.17017 1.92082
9.65212 0.774609
-9.42171 0.996933
8.21216 1.93654
3.06159 1.07992
5.9597 0.682124
-8.5978 0.264113
6.40747 1.12397
-4.98316 1.96357
-2.78778 0.653523
-5.49141 1.7116
-5.18518 1.8903
2.45378 1.63485
-5.76776 1.49291
-4.50226 1.978
-9.68385 1.25618
-6.12142 1.16106
1.70293 1.99128
9.39977 1.02501
-7.95854 0.00546146
-2.63502 0.514819
-4.00353 1.75911
-4.66588 1.99892
7.83802 1.99987
2.95165 1.1888
-4.27435 1.90558
7.98671 1.99121
-4.94887 1.97217
5.75257 0.493939
2.41498 1.66434
0.861747 1.75898
8.70664 1.65798
-3.89103 1.68122
1.64686 1.99711
1.65807 1.99619
-9.89795 1.45571
-5.22145 1.8732
-5.27264 1.84712
-5.65994 1.58368
1.43357 1.9906
-4.86932 1.98771
3.47554 0.672228
-6.09651 1.18559
7.01751 1.67009
-5.20388 1.88163
6.95295 1.6208
-4.78503 1.99736
0.577052 1.54556
-1.19973 0.068058
0.708497 1.65069
4.37718 0.055658
8.44886 1.82822
-5.99576 1.28349
3.89386 0.316704
-8.4717 0.184798
4.11598 0.172643
8.07845 1.97491
-9.49836 1.07351
8.72878 1.64115
3.04974 1.09172
4.42426 0.0412234
2.36243 1.70268
7.0293 1.67879
-0.137987 0.862451
-9.85243 1.41474
9.23062 1.19294
2.09952 1.86345
0.843219 1.74679
-8.70797 0.343022
1.08539 1.88448
-5.46765 1.72809
-6.00099 1.27847
-4.91807 1.97892
5.67644 0.429804
2.39145 1.68174
-3.44697 1.30065
8.14139 1.95898
-5.5626 1.65982
-5.76461 1.49564
-8.91372 0.510902
0.438557 1.42463
-3.11688 0.975286
-4.5694 1.98979
-3.04777 0.906318
7.64158 1.97753
6.81655 1.50843
-5.39413 1.77648
3.79178 0.394665
-4.579 1.99112
-3.33441 1.19163
3.10671 1.03488
7.73773 1.99325
-9.55003 1.12492
-0.170295 0.830527
-5.0929 1.92847
1.65115 1.99677
7.80414 1.99876
5.47348 0.275916
-5.35084 1.80302
-3.96833 1.73572
-2.1587 0.167897
-5.84927 1.42043
1.5048 1.99782
8.81806 1.57018
2.27997 1.7589
-4.86623 1.98819
-5.93512 1.34108
-2.8552 0.717508
1.45616 1.99344
-2.04147 0.108738
-2.81168 0.676041
0.784344 1.70636
-5.66587 1.57885
9.99082 0.4637
-3.82404 1.63069
-6.22698 1.05618
2.25497 1.77494
7.06973 1.70792
-9.33225 0.907601
-6.22225 1.0609
2.68764 1.43852
5.79805 0.533673
8.04295 1.9822
9.58268 0.84275
